Artist,Title,Link
Domenico Fetti,Hero and Leander,https://www.oilpaintings.com/domenico-fetti-paintings-hero-and-leander
Domenico Fetti,Moses before the Burning Bush,https://www.oilpaintings.com/domenico-fetti-paintings-moses-before-the-burning-bush
Domenico Fetti,Parable of the Good Samaritan,https://www.oilpaintings.com/domenico-fetti-paintings-parable-of-the-good-samaritan
Domenico Fetti,David with the Head of Goliath,https://www.oilpaintings.com/domenico-fetti-paintings-david-with-the-head-of-goliath
Domenico Fetti,David Detail,https://www.oilpaintings.com/domenico-fetti-paintings-david-detail
Domenico Fetti,Sleeping Girl,https://www.oilpaintings.com/domenico-fetti-paintings-sleeping-girl
Domenico Fetti,Saint Mary Magdalene Penitent,https://www.oilpaintings.com/domenico-fetti-paintings-saint-mary-magdalene-penitent
Domenico Fetti,The Guardian Angel Protecting a Child from the Empire of the Demon,https://www.oilpaintings.com/domenico-fetti-paintings-the-guardian-angel-protecting-a-child-from-the-empire-of-the-demon
Domenico Fetti,The Parable of the Vineyard,https://www.oilpaintings.com/domenico-fetti-paintings-the-parable-of-the-vineyard
Domenico Fetti,Parable of the Lost Drachma,https://www.oilpaintings.com/domenico-fetti-paintings-parable-of-the-lost-drachma
Domenico Fetti,The Repentant St Mary Magdalene,https://www.oilpaintings.com/domenico-fetti-paintings-the-repentant-st-mary-magdalene
Domenico Fetti,Portrait of an Actor,https://www.oilpaintings.com/domenico-fetti-paintings-portrait-of-an-actor
Domenico Fetti,Margherita Gonzaga Receiving the Model of the Church of St Ursula,https://www.oilpaintings.com/domenico-fetti-paintings-margherita-gonzaga-receiving-the-model-of-the-church-of-st-ursula
Domenico Fetti,Tobias Healing His Father,https://www.oilpaintings.com/domenico-fetti-paintings-tobias-healing-his-father
Anselm Feuerbach,Peonies,https://www.oilpaintings.com/anselm-feuerbach-paintings-peonies
Anselm Feuerbach,Ruhende Nymphe,https://www.oilpaintings.com/anselm-feuerbach-paintings-ruhende-nymphe
Anselm Feuerbach,Miriam,https://www.oilpaintings.com/anselm-feuerbach-paintings-miriam
Anselm Feuerbach,Gastmahl des Plato,https://www.oilpaintings.com/anselm-feuerbach-paintings-gastmahl-des-plato
Anselm Feuerbach,Kinderstaendchen,https://www.oilpaintings.com/anselm-feuerbach-paintings-kinderstaendchen
Anselm Feuerbach,Musizierende Kinder,https://www.oilpaintings.com/anselm-feuerbach-paintings-musizierende-kinder
Anselm Feuerbach,Garten des Ariost,https://www.oilpaintings.com/anselm-feuerbach-paintings-garten-des-ariost
Anselm Feuerbach,Medea,https://www.oilpaintings.com/anselm-feuerbach-paintings-medea
Anselm Feuerbach,Hafis vor der Schenke,https://www.oilpaintings.com/anselm-feuerbach-paintings-hafis-vor-der-schenke
Anselm Feuerbach,Kinder am Strande,https://www.oilpaintings.com/anselm-feuerbach-paintings-kinder-am-strande
Anselm Feuerbach,Nanna,https://www.oilpaintings.com/anselm-feuerbach-paintings-nanna
Anselm Feuerbach,Iphigenie II,https://www.oilpaintings.com/anselm-feuerbach-paintings-iphigenie-ii
Anselm Feuerbach,Ricordo da Tivoli,https://www.oilpaintings.com/anselm-feuerbach-paintings-ricordo-da-tivoli
Anselm Feuerbach,Platonic Banquet,https://www.oilpaintings.com/anselm-feuerbach-paintings-platonic-banquet
Jacques-Eugene Feyen,Les Moissonneurs,https://www.oilpaintings.com/jacques-eugene-feyen-paintings-les-moissonneurs
Paolo Fiammingo,Apollo and Poseidon Punishing Troy,https://www.oilpaintings.com/paolo-fiammingo-paintings-apollo-and-poseidon-punishing-troy
Georges Fichefet,Au Cafe Theatre,https://www.oilpaintings.com/georges-fichefet-paintings-au-cafe-theatre
Benjamin Eugene Fichel,The Music Concert,https://www.oilpaintings.com/benjamin-eugene-fichel-paintings-the-music-concert
Benjamin Eugene Fichel,Posing for the Portrait,https://www.oilpaintings.com/benjamin-eugene-fichel-paintings-posing-for-the-portrait
Benjamin Eugene Fichel,Fashionable Soiree,https://www.oilpaintings.com/benjamin-eugene-fichel-paintings-fashionable-soiree
Benjamin Eugene Fichel,La Forge du Roi Louis XVI,https://www.oilpaintings.com/benjamin-eugene-fichel-paintings-la-forge-du-roi-louis-xvi
Benjamin Eugene Fichel,Sortee in a Rococo Interior,https://www.oilpaintings.com/benjamin-eugene-fichel-paintings-sortee-in-a-rococo-interior
Benjamin Eugene Fichel,The Clubroom,https://www.oilpaintings.com/benjamin-eugene-fichel-paintings-the-clubroom
Harry Fidler,After Harvest,https://www.oilpaintings.com/harry-fidler-paintings-after-harvest
Erastus Salisbury Field,Portrait of Austin Marsh,https://www.oilpaintings.com/erastus-salisbury-field-paintings-portrait-of-austin-marsh
Erastus Salisbury Field,The Taj Mahal,https://www.oilpaintings.com/erastus-salisbury-field-paintings-the-taj-mahal
Freke Field,L'Attente,https://www.oilpaintings.com/freke-field-paintings-lattente
Hamilton Easter Field,"First Bridge, Perkins Cove",https://www.oilpaintings.com/hamilton-easter-field-paintings-first-bridge-perkins-cove
Robert Field,George Washington,https://www.oilpaintings.com/robert-field-paintings-george-washington
Robert Field,Charles Goldsborough,https://www.oilpaintings.com/robert-field-paintings-charles-goldsborough
Robert Field,Colonel Sharp Delany,https://www.oilpaintings.com/robert-field-paintings-colonel-sharp-delany
Robert Field,Eugene Somer,https://www.oilpaintings.com/robert-field-paintings-eugene-somer
Robert Field,Sarah Louisa Jenkins,https://www.oilpaintings.com/robert-field-paintings-sarah-louisa-jenkins
Robert Field,Robert Stuart,https://www.oilpaintings.com/robert-field-paintings-robert-stuart
Robert Field,"Robert Gilmor of Baltimore, Maryland",https://www.oilpaintings.com/robert-field-paintings-robert-gilmor-of-baltimore-maryland
Giovanni Ambrogio Figino,Metal Plate with Peaches and Vine Leaves,https://www.oilpaintings.com/giovanni-ambrogio-figino-paintings-metal-plate-with-peaches-and-vine-leaves
Giovanni Ambrogio Figino,Portrait of Giovan Angelo Annoni,https://www.oilpaintings.com/giovanni-ambrogio-figino-paintings-portrait-of-giovan-angelo-annoni
Giovanni Ambrogio Figino,Metal Plate with Peaches and Vine Leaves Detail,https://www.oilpaintings.com/giovanni-ambrogio-figino-paintings-metal-plate-with-peaches-and-vine-leaves-detail
Giovanni Ambrogio Figino,Portrait of Lucio Foppa,https://www.oilpaintings.com/giovanni-ambrogio-figino-paintings-portrait-of-lucio-foppa
Cristovano Figueiredo,Deposition,https://www.oilpaintings.com/cristavano-figueiredo-paintings-deposition
Luke Fildes,The Doctor,https://www.oilpaintings.com/luke-fildes-paintings-the-doctor
Luke Fildes,Alfresco,https://www.oilpaintings.com/luke-fildes-paintings-alfresco
Luke Fildes,Devotion,https://www.oilpaintings.com/luke-fildes-paintings-devotion
Luke Fildes,The Wedding,https://www.oilpaintings.com/luke-fildes-paintings-the-wedding
Luke Fildes,Mrs Pantia Ralli,https://www.oilpaintings.com/luke-fildes-paintings-mrs-pantia-ralli
Luke Fildes,"Simpletons, The Sweet River",https://www.oilpaintings.com/luke-fildes-paintings-simpletons-the-sweet-river
Charles Filiger,Pouldu Landscape,https://www.oilpaintings.com/charles-filiger-paintings-pouldu-landscape
Charles Filiger,Chromatic Notations,https://www.oilpaintings.com/charles-filiger-paintings-chromatic-notations
Charles Filiger,Horse's Head,https://www.oilpaintings.com/charles-filiger-paintings-horses-head
Charles Filiger,The Last Judgement,https://www.oilpaintings.com/charles-filiger-paintings-the-last-judgement
Charles Filiger,Young Woman Praying with a Landscape Background,https://www.oilpaintings.com/charles-filiger-paintings-young-woman-praying-with-a-landscape-background
Charles Filiger,Symbolist Image,https://www.oilpaintings.com/charles-filiger-paintings-symbolist-image
Charles Filiger,Mystical Trilogie - Breton Landscape,https://www.oilpaintings.com/charles-filiger-paintings-mystical-trilogie-breton-landscape
Charles Filiger,The Virgin between Two Angels,https://www.oilpaintings.com/charles-filiger-paintings-the-virgin-between-two-angels
Charles Filiger,Still Life with Pot and Pumpkin,https://www.oilpaintings.com/charles-filiger-paintings-still-life-with-pot-and-pumpkin
Konstantin Nikolaevich Filippov,Troika,https://www.oilpaintings.com/konstantin-nikolaevich-filippov-paintings-troika
Pavel Filonov,Formula of Spring,https://www.oilpaintings.com/pavel-filonov-paintings-formula-of-spring
Pavel Filonov,A Man and a Woman,https://www.oilpaintings.com/pavel-filonov-paintings-a-man-and-a-woman
Pavel Filonov,A White Picture,https://www.oilpaintings.com/pavel-filonov-paintings-a-white-picture
Pavel Filonov,Animals,https://www.oilpaintings.com/pavel-filonov-paintings-animals
Pavel Filonov,Horsemen,https://www.oilpaintings.com/pavel-filonov-paintings-horsemen
Pavel Filonov,The Narva Gates,https://www.oilpaintings.com/pavel-filonov-paintings-the-narva-gates
Pavel Filonov,Man and a Woman,https://www.oilpaintings.com/pavel-filonov-paintings-man-and-a-woman
Louis Finson,Allegory of the Four Elements,https://www.oilpaintings.com/louis-finson-paintings-allegory-of-the-four-elements
Pseudo Pier Fiorentino,Adoration of the Child with the Young St John,https://www.oilpaintings.com/pseudo-pier-francesc-fiorentino-paintings-adoration-of-the-child-with-the-young-st-john
Pseudo Pier Fiorentino,Madonna and Child with a Goldfinch,https://www.oilpaintings.com/pseudo-pier-francesc-fiorentino-paintings-madonna-and-child-with-a-goldfinch
Rosso Fiorentino,Musician Angel,https://www.oilpaintings.com/rosso-fiorentino-paintings-musician-angel
Rosso Fiorentino,A Young Man,https://www.oilpaintings.com/rosso-fiorentino-paintings-a-young-man
Rosso Fiorentino,Pieta,https://www.oilpaintings.com/rosso-fiorentino-paintings-pieta
Rosso Fiorentino,Dead Christ with Angels,https://www.oilpaintings.com/rosso-fiorentino-paintings-dead-christ-with-angels
Rosso Fiorentino,Betrothal of the Virgin,https://www.oilpaintings.com/rosso-fiorentino-paintings-betrothal-of-the-virgin
Rosso Fiorentino,Assumption of the Virgin,https://www.oilpaintings.com/rosso-fiorentino-paintings-assumption-of-the-virgin
Rosso Fiorentino,Madonna and Child with Putti,https://www.oilpaintings.com/rosso-fiorentino-paintings-madonna-and-child-with-putti
Rosso Fiorentino,Deposition From the Cross,https://www.oilpaintings.com/rosso-fiorentino-paintings-deposition-from-the-cross
Rosso Fiorentino,Marriage of the Virgin,https://www.oilpaintings.com/rosso-fiorentino-paintings-marriage-of-the-virgin
Rosso Fiorentino,Risen Christ,https://www.oilpaintings.com/rosso-fiorentino-paintings-risen-christ
Rosso Fiorentino,Descent from the Cross Detail,https://www.oilpaintings.com/rosso-fiorentino-paintings-descent-from-the-cross-detail
Rosso Fiorentino,Moses Defending the Daughters of Jethro,https://www.oilpaintings.com/rosso-fiorentino-paintings-moses-defending-the-daughters-of-jethro
Rosso Fiorentino,Deposition from the Cross Detail,https://www.oilpaintings.com/rosso-fiorentino-paintings-deposition-from-the-cross-detail
Rosso Fiorentino,The Contest of the Pierides,https://www.oilpaintings.com/rosso-fiorentino-paintings-the-contest-of-the-pierides
Rosso Fiorentino,Madonna Enthroned between Two Saints,https://www.oilpaintings.com/rosso-fiorentino-paintings-madonna-enthroned-between-two-saints
Rosso Fiorentino,Moses Defending the Daughters of Jethro Detail,https://www.oilpaintings.com/rosso-fiorentino-paintings-moses-defending-the-daughters-of-jethro-detail
Rosso Fiorentino,Madonna Enthroned and Ten Saints,https://www.oilpaintings.com/rosso-fiorentino-paintings-madonna-enthroned-and-ten-saints
Rosso Fiorentino,Madonna Enthroned with Four Saints,https://www.oilpaintings.com/rosso-fiorentino-paintings-madonna-enthroned-with-four-saints
Rosso Fiorentino,Marriage of the Virgin Detail,https://www.oilpaintings.com/rosso-fiorentino-paintings-marriage-of-the-virgin-detail
Marie-Francois Firmin-Girard,"L'lle de la Cite and the Cathedral of Notre Dame, Paris as seem from Quai Montebello",https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-llle-de-la-cite-and-the-cathedral-of-notre-dame-paris-as-seem-from-quai-montebello
Marie-Francois Firmin-Girard,Pres de la Chateau,https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-pres-de-la-chateau
Marie-Francois Firmin-Girard,Dans le Jardin,https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-dans-le-jardin
Marie-Francois Firmin-Girard,Notre dame de Paris and the Flower Market,https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-notre-dame-de-paris-and-the-flower-market
Marie-Francois Firmin-Girard,The Japanese Toilette,https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-the-japanese-toilette
Marie-Francois Firmin-Girard,The Farmyard,https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-the-farmyard
Marie-Francois Firmin-Girard,Le Moulin de Gatellier,https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-le-moulin-de-gatellier
Marie-Francois Firmin-Girard,Le Feurage Des Boeufs,https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-le-feurage-des-boeufs
Marie-Francois Firmin-Girard,"The Pont Royale and The Louvre, View of the Seine",https://www.oilpaintings.com/marie-francois-firmin-girard-paintings-the-pont-royale-and-the-louvre-view-of-the-seine
Johann Fischbach,View of Salzburg with the Kapuzinerberg,https://www.oilpaintings.com/johann-fischbach-paintings-view-of-salzburg-with-the-kapuzinerberg
Josef Vinzenz Fischer,Moses Tramples on Pharaoh's Crown,https://www.oilpaintings.com/josef-vinzenz-fischer-paintings-moses-tramples-on-pharaohs-crown
Paul Gustave Fischer,A Day At The Beach,https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-day-at-the-beach
Paul Gustave Fischer,"A Street Scene In Winter, Copenhagen",https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-street-scene-in-winter-copenhagen
Paul Gustave Fischer,"The Flower Market, Copenhagen",https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-flower-market-copenhagen
Paul Gustave Fischer,Blank,https://www.oilpaintings.com/paul-gustave-fischer-paintings-blank
Paul Gustave Fischer,Bathing Beauties on the Beach,https://www.oilpaintings.com/paul-gustave-fischer-paintings-bathing-beauties-on-the-beach
Paul Gustave Fischer,Bathers on a Beach,https://www.oilpaintings.com/paul-gustave-fischer-paintings-bathers-on-a-beach
Paul Gustave Fischer,A Morning Dip,https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-morning-dip-30742
Paul Gustave Fischer,At the Vegetable Market,https://www.oilpaintings.com/paul-gustave-fischer-paintings-at-the-vegetable-market-49910
Paul Gustave Fischer,"A View of Kongens Nytorv, Copenhagen",https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-view-of-kongens-nytorv-copenhagen
Paul Gustave Fischer,Sunbathing in the Dunes,https://www.oilpaintings.com/paul-gustave-fischer-paintings-sunbathing-in-the-dunes
Paul Gustave Fischer,A Winter's Day on Kongens Nytorv Copenhagen,https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-winters-day-on-kongens-nytorv-copenhagen
Paul Gustave Fischer,The Flower Market,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-flower-market
Paul Gustave Fischer,"The Bathers
",https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-bathers
Paul Gustave Fischer,Fjord Near Oslo,https://www.oilpaintings.com/paul-gustave-fischer-paintings-fjord-near-oslo
Paul Gustave Fischer,The Three Bathers,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-three-bathers
Paul Gustave Fischer,"Farmyard
",https://www.oilpaintings.com/paul-gustave-fischer-paintings-farmyard-62811
Paul Gustave Fischer,Bathers on the Shore,https://www.oilpaintings.com/paul-gustave-fischer-paintings-bathers-on-the-shore
Paul Gustave Fischer,The Fish Market at Gammelstrand Copenhagen,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-fish-market-at-gammelstrand-copenhagen
Paul Gustave Fischer,Girls Bathing,https://www.oilpaintings.com/paul-gustave-fischer-paintings-girls-bathing
Paul Gustave Fischer,Day Dreams,https://www.oilpaintings.com/paul-gustave-fischer-paintings-day-dreams
Paul Gustave Fischer,Portrait of Lady,https://www.oilpaintings.com/paul-gustave-fischer-paintings-portrait-of-lady
Paul Gustave Fischer,Ved Gammel Strand,https://www.oilpaintings.com/paul-gustave-fischer-paintings-ved-gammel-strand
Paul Gustave Fischer,The Storkespringvandet in Amagertorv,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-storkespringvandet-in-amagertorv
Paul Gustave Fischer,The Day at the Beach,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-day-at-the-beach-30950
Paul Gustave Fischer,Venter Pa Sporvognen,https://www.oilpaintings.com/paul-gustave-fischer-paintings-venter-pa-sporvognen
Paul Gustave Fischer,"The Conversation, Helgoland",https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-conversation-helgoland
Paul Gustave Fischer,Vesterbrogade,https://www.oilpaintings.com/paul-gustave-fischer-paintings-vesterbrogade
Paul Gustave Fischer,A Day At The Beach,https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-day-at-the-beach
Paul Gustave Fischer,"A Street Scene In Winter, Copenhagen",https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-street-scene-in-winter-copenhagen
Paul Gustave Fischer,"The Flower Market, Copenhagen",https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-flower-market-copenhagen
Paul Gustave Fischer,Blank,https://www.oilpaintings.com/paul-gustave-fischer-paintings-blank
Paul Gustave Fischer,Bathing Beauties on the Beach,https://www.oilpaintings.com/paul-gustave-fischer-paintings-bathing-beauties-on-the-beach
Paul Gustave Fischer,Bathers on a Beach,https://www.oilpaintings.com/paul-gustave-fischer-paintings-bathers-on-a-beach
Paul Gustave Fischer,A Morning Dip,https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-morning-dip-30742
Paul Gustave Fischer,At the Vegetable Market,https://www.oilpaintings.com/paul-gustave-fischer-paintings-at-the-vegetable-market-49910
Paul Gustave Fischer,"A View of Kongens Nytorv, Copenhagen",https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-view-of-kongens-nytorv-copenhagen
Paul Gustave Fischer,Sunbathing in the Dunes,https://www.oilpaintings.com/paul-gustave-fischer-paintings-sunbathing-in-the-dunes
Paul Gustave Fischer,A Winter's Day on Kongens Nytorv Copenhagen,https://www.oilpaintings.com/paul-gustave-fischer-paintings-a-winters-day-on-kongens-nytorv-copenhagen
Paul Gustave Fischer,The Flower Market,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-flower-market
Paul Gustave Fischer,"The Bathers
",https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-bathers
Paul Gustave Fischer,Fjord Near Oslo,https://www.oilpaintings.com/paul-gustave-fischer-paintings-fjord-near-oslo
Paul Gustave Fischer,The Three Bathers,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-three-bathers
Paul Gustave Fischer,"Farmyard
",https://www.oilpaintings.com/paul-gustave-fischer-paintings-farmyard-62811
Paul Gustave Fischer,Bathers on the Shore,https://www.oilpaintings.com/paul-gustave-fischer-paintings-bathers-on-the-shore
Paul Gustave Fischer,The Fish Market at Gammelstrand Copenhagen,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-fish-market-at-gammelstrand-copenhagen
Paul Gustave Fischer,Girls Bathing,https://www.oilpaintings.com/paul-gustave-fischer-paintings-girls-bathing
Paul Gustave Fischer,Day Dreams,https://www.oilpaintings.com/paul-gustave-fischer-paintings-day-dreams
Paul Gustave Fischer,Portrait of Lady,https://www.oilpaintings.com/paul-gustave-fischer-paintings-portrait-of-lady
Paul Gustave Fischer,Ved Gammel Strand,https://www.oilpaintings.com/paul-gustave-fischer-paintings-ved-gammel-strand
Paul Gustave Fischer,The Storkespringvandet in Amagertorv,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-storkespringvandet-in-amagertorv
Paul Gustave Fischer,The Day at the Beach,https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-day-at-the-beach-30950
Paul Gustave Fischer,Venter Pa Sporvognen,https://www.oilpaintings.com/paul-gustave-fischer-paintings-venter-pa-sporvognen
Paul Gustave Fischer,"The Conversation, Helgoland",https://www.oilpaintings.com/paul-gustave-fischer-paintings-the-conversation-helgoland
Paul Gustave Fischer,Vesterbrogade,https://www.oilpaintings.com/paul-gustave-fischer-paintings-vesterbrogade
Alvan Fisher,A Meeting by a River,https://www.oilpaintings.com/alvan-fisher-paintings-a-meeting-by-a-river
Alvan Fisher,A Storm in the Valley,https://www.oilpaintings.com/alvan-fisher-paintings-a-storm-in-the-valley
Alvan Fisher,"Coastal Scene, Nahant, Massachusetts",https://www.oilpaintings.com/alvan-fisher-paintings-coastal-scene-nahant-massachusetts
Alvan Fisher,After the Shoot,https://www.oilpaintings.com/alvan-fisher-paintings-after-the-shoot
Alvan Fisher,By the Waterside,https://www.oilpaintings.com/alvan-fisher-paintings-by-the-waterside
Alvan Fisher,"Eclipse, with Race Track",https://www.oilpaintings.com/alvan-fisher-paintings-eclipse-with-race-track
Alvan Fisher,View of Niagara Falls no.1,https://www.oilpaintings.com/alvan-fisher-paintings-view-of-niagara-falls-no-1
Alvan Fisher,"The Great Horseshoe Falls, Niagara",https://www.oilpaintings.com/alvan-fisher-paintings-the-great-horseshoe-falls-niagara
Alvan Fisher,Hunters in a Landscape,https://www.oilpaintings.com/alvan-fisher-paintings-hunters-in-a-landscape
Alvan Fisher,Indians at Sunset,https://www.oilpaintings.com/alvan-fisher-paintings-indians-at-sunset
Alvan Fisher,View of Niagara Falls no.2,https://www.oilpaintings.com/alvan-fisher-paintings-view-of-niagara-falls-no-2
Flavius J. Fisher,Dismal Swamp,https://www.oilpaintings.com/flavius-j-fisher-paintings-dismal-swamp
Harrison Fisher,The Letter,https://www.oilpaintings.com/harrison-fisher-paintings-the-letter
Jonathan Fisher,A Morning View of Blue Hill Village,https://www.oilpaintings.com/jonathan-fisher-paintings-a-morning-view-of-blue-hill-village
Mark Fisher,Arabian Shepherd and His Flock,https://www.oilpaintings.com/mark-fisher-paintings-arabian-shepherd-and-his-flock
Mark Fisher,Land and Sea,https://www.oilpaintings.com/mark-fisher-paintings-land-and-sea
Simon Fitch,A Meeting by the Style,https://www.oilpaintings.com/simon-fitch-paintings-a-meeting-by-the-style
Simon Fitch,Ephraim Starr,https://www.oilpaintings.com/simon-fitch-paintings-ephraim-starr
Simon Fitch,Mrs. Ephraim Starr Hannah Beach,https://www.oilpaintings.com/simon-fitch-paintings-mrs-ephraim-starr-hannah-beach
Arthur Heinrich Wilhelm Fitger,Icarius Diomedes Wounding Aphrodite When She Tries to Recover the Body of Aeneas,https://www.oilpaintings.com/arthur-heinrich-wilhelm-fitger-paintings-icarius-diomedes-wounding-aphrodite-when-she-tries-to-recover-the-body-of-aeneas
John Anster Christia Fitzgerald,Fairy Hordes Attacking A Bat,https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-fairy-hordes-attacking-a-bat
John Anster Christia Fitzgerald,Fairies In A Bird's Nest,https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-fairies-in-a-birds-nest
John Anster Christia Fitzgerald,Fairies In A Bird's Nest (detail 1),https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-fairies-in-a-birds-nest-detail-1
John Anster Christia Fitzgerald,Dreaming Of Better Things ,https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-dreaming-of-better-things
John Anster Christia Fitzgerald,Fairyland,https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-fairyland
John Anster Christia Fitzgerald,The Fairy Bower,https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-the-fairy-bower
John Anster Christia Fitzgerald,Titania and the Changeling; Scene from 'A Midsummer Nights Dream',https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-titania-and-the-changeling-scene-from-a-midsummer-nights-dream
John Anster Christia Fitzgerald,Fairies In A Bird's Nest (detail 4),https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-fairies-in-a-birds-nest-detail-4
John Anster Christia Fitzgerald,Fairies In A Bird's Nest (detail 2),https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-fairies-in-a-birds-nest-detail-2
John Anster Christia Fitzgerald,Fairies In A Bird's Nest (detail 3),https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-fairies-in-a-birds-nest-detail-3
John Anster Christia Fitzgerald,The Woodcutter's Misfortune,https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-the-woodcutters-misfortune
John Anster Christia Fitzgerald,Dreaming Of Better Things II,https://www.oilpaintings.com/john-anster-christia-fitzgerald-paintings-dreaming-of-better-things-ii
Francois Flameng,A Concert in Versailles,https://www.oilpaintings.com/francois-flameng-paintings-a-concert-in-versailles
Francois Flameng,Bathing of Court Ladies in the 18th Century,https://www.oilpaintings.com/francois-flameng-paintings-bathing-of-court-ladies-in-the-18th-century
Francois Flameng,Riviera Promenade,https://www.oilpaintings.com/francois-flameng-paintings-riviera-promenade
Francois Flameng,An Elite Soldier of the Imperial Guard,https://www.oilpaintings.com/francois-flameng-paintings-an-elite-soldier-of-the-imperial-guard
Francois Flameng,"Napoleon I Hunting in the Forest of Fontainebleau, 1807",https://www.oilpaintings.com/francois-flameng-paintings-napoleon-i-hunting-in-the-forest-of-fontainebleau-1807
Francois Flameng,Napoleon and His Staff Reviewing the Mounted Chasseurs of the Imperial Guard,https://www.oilpaintings.com/francois-flameng-paintings-napoleon-and-his-staff-reviewing-the-mounted-chasseurs-of-the-imperial-guard
Francois Flameng,An Evening's Entertainment For Josephine,https://www.oilpaintings.com/francois-flameng-paintings-an-evenings-entertainment-for-josephine
Francois Flameng,"The Carnival in Venice
",https://www.oilpaintings.com/francois-flameng-paintings-the-carnival-in-venice
Francois Flameng,Napoleon After The Battle Of Waterloo,https://www.oilpaintings.com/francois-flameng-paintings-napoleon-after-the-battle-of-waterloo
Francois Flameng,The Chess Game,https://www.oilpaintings.com/francois-flameng-paintings-the-chess-game
Francois Flameng,Mrs Adeline M. Noble,https://www.oilpaintings.com/francois-flameng-paintings-mrs-adeline-m-noble
Francois Flameng,Autumn Beauty,https://www.oilpaintings.com/francois-flameng-paintings-autumn-beauty
Francois Flameng,Evening,https://www.oilpaintings.com/francois-flameng-paintings-evening
Francois Flameng,Napoleon I and the King of Rome at Saint-Cloud in 1811,https://www.oilpaintings.com/francois-flameng-paintings-napoleon-i-and-the-king-of-rome-at-saint-cloud-in-1811
Francois Flameng,Maria Feodorovna,https://www.oilpaintings.com/francois-flameng-paintings-maria-feodorovna
Francois Flameng,Napoleon I and the King of Rome at Saint-Cloud,https://www.oilpaintings.com/francois-flameng-paintings-napoleon-i-and-the-king-of-rome-at-saint-cloud
Francois Flameng,Queen Victoria,https://www.oilpaintings.com/francois-flameng-paintings-queen-victoria
Francois Flameng,Portrait of Mrs Meunier,https://www.oilpaintings.com/francois-flameng-paintings-portrait-of-mrs-meunier
Francois Flameng,Officer Of The Chasseurs Cheval Regiment Of Napoleons National Guard,https://www.oilpaintings.com/francois-flameng-paintings-officer-of-the-chasseurs-cheval-regiment-of-napoleons-national-guard
Francois Flameng,Queen Alexandra,https://www.oilpaintings.com/francois-flameng-paintings-queen-alexandra
Francois Flameng,In the Woods,https://www.oilpaintings.com/francois-flameng-paintings-in-the-woods
Francois Flameng,Portrait of Madame Max Decougis,https://www.oilpaintings.com/francois-flameng-paintings-portrait-of-madame-max-decougis
Francois Flameng,Portrait of Princess Z. N. Yusupova with Her Two Sons at Arkhangelskoe,https://www.oilpaintings.com/francois-flameng-paintings-portrait-of-princess-z-n-yusupova-with-her-two-sons-at-arkhangelskoe
Francois Flameng,Family Portrait of a Boy and His Two Sisters Admiring a Sketch Book,https://www.oilpaintings.com/francois-flameng-paintings-family-portrait-of-a-boy-and-his-two-sisters-admiring-a-sketch-book
Francois Flameng,Ile Pointeaux,https://www.oilpaintings.com/francois-flameng-paintings-ile-pointeaux
