Artist,Title,Link
Albert Bierstadt,"The Marina Piccola, Capri",https://www.oilpaintings.com/albert-bierstadt-paintings-the-marina-piccola-capri
Albert Bierstadt,Sundown at Yosemite,https://www.oilpaintings.com/albert-bierstadt-paintings-sundown-at-yosemite
Albert Bierstadt,Old Faithful,https://www.oilpaintings.com/albert-bierstadt-paintings-old-faithful-55033
Albert Bierstadt,"Mount Hood, Oregon",https://www.oilpaintings.com/albert-bierstadt-paintings-mount-hood-oregon
Albert Bierstadt,In the Foothills of the Mountais,https://www.oilpaintings.com/albert-bierstadt-paintings-in-the-foothills-of-the-mountais
Albert Bierstadt,Old Faithful,https://www.oilpaintings.com/albert-bierstadt-paintings-old-faithful-115985
Albert Bierstadt,Sunset on the Mountain,https://www.oilpaintings.com/albert-bierstadt-paintings-sunset-on-the-mountain
Albert Bierstadt,Irvington Woods,https://www.oilpaintings.com/albert-bierstadt-paintings-irvington-woods
Albert Bierstadt,"Rainbow over Jenny Lake, Wyoming",https://www.oilpaintings.com/albert-bierstadt-paintings-rainbow-over-jenny-lake-wyoming
Albert Bierstadt,Surveyor's Wagon in the Rockies,https://www.oilpaintings.com/albert-bierstadt-paintings-surveyors-wagon-in-the-rockies
Albert Bierstadt,"Lake Mary, California",https://www.oilpaintings.com/albert-bierstadt-paintings-lake-mary-california
Albert Bierstadt,"Landscape Study: Yosemite, California",https://www.oilpaintings.com/albert-bierstadt-paintings-landscape-study-yosemite-california
Albert Bierstadt,"Mount Ascutney from Claremont, New Hampshire",https://www.oilpaintings.com/albert-bierstadt-paintings-mount-ascutney-from-claremont-new-hampshire
Albert Bierstadt,Wooded Hillside,https://www.oilpaintings.com/albert-bierstadt-paintings-wooded-hillside
Albert Bierstadt,Western Landscape 3,https://www.oilpaintings.com/albert-bierstadt-paintings-western-landscape-3
Albert Bierstadt,The Campfire,https://www.oilpaintings.com/albert-bierstadt-paintings-the-campfire
Albert Bierstadt,The Matterhorn,https://www.oilpaintings.com/albert-bierstadt-paintings-the-matterhorn
Albert Bierstadt,Winter in Yosemite,https://www.oilpaintings.com/albert-bierstadt-paintings-winter-in-yosemite
Albert Bierstadt,The Red Woods,https://www.oilpaintings.com/albert-bierstadt-paintings-the-red-woods
Albert Bierstadt,"The Morteratsch Glacier, Upper Engadine Valley, Pontresina",https://www.oilpaintings.com/albert-bierstadt-paintings-the-morteratsch-glacier-upper-engadine-valley-pontresina
Albert Bierstadt,Mountain Resort,https://www.oilpaintings.com/albert-bierstadt-paintings-mountain-resort
Albert Bierstadt,Four Rainbows Over Niagara Falls,https://www.oilpaintings.com/albert-bierstadt-paintings-four-rainbows-over-niagara-falls
Albert Bierstadt,San Francisco Bay,https://www.oilpaintings.com/albert-bierstadt-paintings-san-francisco-bay
Albert Bierstadt,The Fallen Tree,https://www.oilpaintings.com/albert-bierstadt-paintings-the-fallen-tree
Albert Bierstadt,Tyrolean Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-tyrolean-landscape
Albert Bierstadt,Cholooke: The Yosemite Fall,https://www.oilpaintings.com/albert-bierstadt-paintings-cholooke-the-yosemite-fall
Albert Bierstadt,"The Wolf River, Kansas",https://www.oilpaintings.com/albert-bierstadt-paintings-the-wolf-river-kansas
Albert Bierstadt,Westphalian Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-westphalian-landscape
Albert Bierstadt,"Twin Peaks, Rockies",https://www.oilpaintings.com/albert-bierstadt-paintings-twin-peaks-rockies
Albert Bierstadt,Mountain Landscape 5,https://www.oilpaintings.com/albert-bierstadt-paintings-mountain-landscape-5
Albert Bierstadt,"The Matterhorn also known as Valley of Zermatt, Switzerland",https://www.oilpaintings.com/albert-bierstadt-paintings-the-matterhorn-also-known-as-valley-of-zermatt-switzerland
Albert Bierstadt,"Lost Arrow, Yosemite Valley",https://www.oilpaintings.com/albert-bierstadt-paintings-lost-arrow-yosemite-valley
Albert Bierstadt,Figures in a Hudson River Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-figures-in-a-hudson-river-landscape
Albert Bierstadt,"View of Donner Lake, California",https://www.oilpaintings.com/albert-bierstadt-paintings-view-of-donner-lake-california
Albert Bierstadt,Nebraska Wasatch Mountains,https://www.oilpaintings.com/albert-bierstadt-paintings-nebraska-wasatch-mountains
Albert Bierstadt,Landscape with Cattle,https://www.oilpaintings.com/albert-bierstadt-paintings-landscape-with-cattle
Albert Bierstadt,The Open Glen,https://www.oilpaintings.com/albert-bierstadt-paintings-the-open-glen
Albert Bierstadt,Sunlight and Shadow: Study,https://www.oilpaintings.com/albert-bierstadt-paintings-sunlight-and-shadow-study
Albert Bierstadt,"Near North Conway, New Hampshire",https://www.oilpaintings.com/albert-bierstadt-paintings-near-north-conway-new-hampshire
Albert Bierstadt,Mountain Landscape 4,https://www.oilpaintings.com/albert-bierstadt-paintings-mountain-landscape-4
Albert Bierstadt,Passaic River,https://www.oilpaintings.com/albert-bierstadt-paintings-passaic-river
Albert Bierstadt,Rocky Mountain Goats,https://www.oilpaintings.com/albert-bierstadt-paintings-rocky-mountain-goats
Albert Bierstadt,Indian Fisherman,https://www.oilpaintings.com/albert-bierstadt-paintings-indian-fisherman
Albert Bierstadt,"Liberty Cam, Yosemite",https://www.oilpaintings.com/albert-bierstadt-paintings-liberty-cam-yosemite
Albert Bierstadt,Mountain Landscape 2,https://www.oilpaintings.com/albert-bierstadt-paintings-mountain-landscape-2
Albert Bierstadt,"Mormon Boy, Salt Lake City",https://www.oilpaintings.com/albert-bierstadt-paintings-mormon-boy-salt-lake-city
Albert Bierstadt,Wharf Scene with Ship at Dock,https://www.oilpaintings.com/albert-bierstadt-paintings-wharf-scene-with-ship-at-dock
Albert Bierstadt,Wind River Country 3,https://www.oilpaintings.com/albert-bierstadt-paintings-wind-river-country-3
Albert Bierstadt,Moonlit Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-moonlit-landscape
Albert Bierstadt,Wind River Country,https://www.oilpaintings.com/albert-bierstadt-paintings-wind-river-country
Albert Bierstadt,Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-landscape
Albert Bierstadt,"Western Trail, the Rockies",https://www.oilpaintings.com/albert-bierstadt-paintings-western-trail-the-rockies
Albert Bierstadt,"Division Lake, California",https://www.oilpaintings.com/albert-bierstadt-paintings-division-lake-california
Albert Bierstadt,View of the Hudson Looking Across the Tappan Zee Towards Hook Mountain,https://www.oilpaintings.com/albert-bierstadt-paintings-view-of-the-hudson-looking-across-the-tappan-zee-towards-hook-mountain
Albert Bierstadt,Overlook Mountain from Olana,https://www.oilpaintings.com/albert-bierstadt-paintings-overlook-mountain-from-olana
Albert Bierstadt,Sailing on the Hudson,https://www.oilpaintings.com/albert-bierstadt-paintings-sailing-on-the-hudson
Albert Bierstadt,"Mono-Lake, Sierra Nevada, California, 1872",https://www.oilpaintings.com/albert-bierstadt-paintings-mono-lake-sierra-nevada-california-1872
Albert Bierstadt,Study of Counds and Mist,https://www.oilpaintings.com/albert-bierstadt-paintings-study-of-counds-and-mist
Albert Bierstadt,"Wreck of the 'Ancon' in Loring Bay, Alaska",https://www.oilpaintings.com/albert-bierstadt-paintings-wreck-of-the-ancon-in-loring-bay-alaska
Albert Bierstadt,New England Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-new-england-landscape
Albert Bierstadt,Yosemite Valley - Twin Peaks,https://www.oilpaintings.com/albert-bierstadt-paintings-yosemite-valley-twin-peaks
Albert Bierstadt,The Wetterhorn,https://www.oilpaintings.com/albert-bierstadt-paintings-the-wetterhorn
Albert Bierstadt,Sunset,https://www.oilpaintings.com/albert-bierstadt-paintings-sunset
Albert Bierstadt,Old Faithful,https://www.oilpaintings.com/albert-bierstadt-paintings-old-faithful
Albert Bierstadt,The Grand Tetons,https://www.oilpaintings.com/albert-bierstadt-paintings-the-grand-tetons
Albert Bierstadt,South and North Moat Mountains,https://www.oilpaintings.com/albert-bierstadt-paintings-south-and-north-moat-mountains
Albert Bierstadt,Sunrise at Glacier Station,https://www.oilpaintings.com/albert-bierstadt-paintings-sunrise-at-glacier-station
Albert Bierstadt,"Moat Mountain Intervale, New Hampshire",https://www.oilpaintings.com/albert-bierstadt-paintings-moat-mountain-intervale-new-hampshire
Albert Bierstadt,Landscape: Hill and Dale,https://www.oilpaintings.com/albert-bierstadt-paintings-landscape-hill-and-dale
Albert Bierstadt,Mountain Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-mountain-landscape
Albert Bierstadt,Native of the Woods,https://www.oilpaintings.com/albert-bierstadt-paintings-native-of-the-woods
Albert Bierstadt,The Bombardment of Fort Sumter,https://www.oilpaintings.com/albert-bierstadt-paintings-the-bombardment-of-fort-sumter
Albert Bierstadt,Sunset of the Prairies,https://www.oilpaintings.com/albert-bierstadt-paintings-sunset-of-the-prairies
Albert Bierstadt,Rhone Valley,https://www.oilpaintings.com/albert-bierstadt-paintings-rhone-valley
Albert Bierstadt,Rocca de Secca,https://www.oilpaintings.com/albert-bierstadt-paintings-rocca-de-secca
Albert Bierstadt,Western Landscape 2,https://www.oilpaintings.com/albert-bierstadt-paintings-western-landscape-2
Albert Bierstadt,"View of Chimney Rock, Ogalillalh Sioux Village in Foreground",https://www.oilpaintings.com/albert-bierstadt-paintings-view-of-chimney-rock-ogalillalh-sioux-village-in-foreground
Albert Bierstadt,"The Rocky Mountains, Lander's Peak",https://www.oilpaintings.com/albert-bierstadt-paintings-the-rocky-mountains-landers-peak
Albert Bierstadt,"View of Donner Lake, California 2",https://www.oilpaintings.com/albert-bierstadt-paintings-view-of-donner-lake-california-2
Albert Bierstadt,Sunrise over Forest and Grove,https://www.oilpaintings.com/albert-bierstadt-paintings-sunrise-over-forest-and-grove
Albert Bierstadt,Hill and Dale,https://www.oilpaintings.com/albert-bierstadt-paintings-hill-and-dale
Albert Bierstadt,"Hatch-Hatchy Valley, California",https://www.oilpaintings.com/albert-bierstadt-paintings-hatch-hatchy-valley-california
Albert Bierstadt,White Horse and Sunset,https://www.oilpaintings.com/albert-bierstadt-paintings-white-horse-and-sunset
Albert Bierstadt,The Fishing Fleet,https://www.oilpaintings.com/albert-bierstadt-paintings-the-fishing-fleet
Albert Bierstadt,"Landscape, Rockland County, California",https://www.oilpaintings.com/albert-bierstadt-paintings-landscape-rockland-county-california
Albert Bierstadt,Tobogganing,https://www.oilpaintings.com/albert-bierstadt-paintings-tobogganing
Albert Bierstadt,Wooded Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-wooded-landscape
Albert Bierstadt,The Falls,https://www.oilpaintings.com/albert-bierstadt-paintings-the-falls
Albert Bierstadt,Mountainous Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-mountainous-landscape
Albert Bierstadt,Yosemite Camp Kitchen,https://www.oilpaintings.com/albert-bierstadt-paintings-yosemite-camp-kitchen
Albert Bierstadt,Three Hunters Stalking a Big Horn Sheep in a Snow Squall,https://www.oilpaintings.com/albert-bierstadt-paintings-three-hunters-stalking-a-big-horn-sheep-in-a-snow-squall
Albert Bierstadt,Snow-Capped Moutain,https://www.oilpaintings.com/albert-bierstadt-paintings-snow-capped-moutain
Albert Bierstadt,Trapper and Indian Guide on Horseback,https://www.oilpaintings.com/albert-bierstadt-paintings-trapper-and-indian-guide-on-horseback
Albert Bierstadt,Westphalia,https://www.oilpaintings.com/albert-bierstadt-paintings-westphalia
Albert Bierstadt,On the Sweetwater near the Devil's Gate,https://www.oilpaintings.com/albert-bierstadt-paintings-on-the-sweetwater-near-the-devils-gate
Albert Bierstadt,The Portico of Octavia,https://www.oilpaintings.com/albert-bierstadt-paintings-the-portico-of-octavia
Albert Bierstadt,Sailboats on the Hudson at Irvington,https://www.oilpaintings.com/albert-bierstadt-paintings-sailboats-on-the-hudson-at-irvington
Albert Bierstadt,The Plains Near Fort Laramie,https://www.oilpaintings.com/albert-bierstadt-paintings-the-plains-near-fort-laramie
Albert Bierstadt,The Ambush,https://www.oilpaintings.com/albert-bierstadt-paintings-the-ambush
Albert Bierstadt,Snow in the Rockies,https://www.oilpaintings.com/albert-bierstadt-paintings-snow-in-the-rockies
Albert Bierstadt,Winter Landscape,https://www.oilpaintings.com/albert-bierstadt-paintings-winter-landscape
Albert Bierstadt,Wasatch Mountains,https://www.oilpaintings.com/albert-bierstadt-paintings-wasatch-mountains
Albert Bierstadt,Mountain Landscape 3,https://www.oilpaintings.com/albert-bierstadt-paintings-mountain-landscape-3
Albert Bierstadt,Seaweed Harvesting,https://www.oilpaintings.com/albert-bierstadt-paintings-seaweed-harvesting
Albert Bierstadt,Pioneers of the Woods,https://www.oilpaintings.com/albert-bierstadt-paintings-pioneers-of-the-woods
Albert Bierstadt,Wind River Country 2,https://www.oilpaintings.com/albert-bierstadt-paintings-wind-river-country-2
Albert Bierstadt,Thunderstorm in the Rocky Mountains,https://www.oilpaintings.com/albert-bierstadt-paintings-thunderstorm-in-the-rocky-mountains
Albert Bierstadt,Snow-Capped Moutain at Twilight,https://www.oilpaintings.com/albert-bierstadt-paintings-snow-capped-moutain-at-twilight
Albert Bierstadt,"Study for 'Gosnold at Cuttyhunk, 1602'",https://www.oilpaintings.com/albert-bierstadt-paintings-study-for-gosnold-at-cuttyhunk-1602
Albert Bierstadt,Lower Yosemite Valley,https://www.oilpaintings.com/albert-bierstadt-paintings-lower-yosemite-valley
Felipe Bigarny,Annunciation from the Main Altar,https://www.oilpaintings.com/felipe-bigarny-paintings-annunciation-from-the-main-altar
Felipe Bigarny,Main Altar,https://www.oilpaintings.com/felipe-bigarny-paintings-main-altar
Daniel Folger Bigelow,Two Green Pears,https://www.oilpaintings.com/daniel-folger-bigelow-paintings-two-green-pears
Trophime Bigot,A Doctor Examining Urine,https://www.oilpaintings.com/tropharme-bigot-paintings-a-doctor-examining-urine
Trophime Bigot,Boy Singeing a Bat's Wings,https://www.oilpaintings.com/tropharme-bigot-paintings-boy-singeing-a-bats-wings
Anna Bilinska-Bohdanowicz,At the Seashore,https://www.oilpaintings.com/anna-bilinska-bohdanowicz-paintings-at-the-seashore
Anna Bilinska-Bohdanowicz,Portrait of a Lady with Opera Glasses,https://www.oilpaintings.com/anna-bilinska-bohdanowicz-paintings-portrait-of-a-lady-with-opera-glasses
Anna Bilinska-Bohdanowicz,Self Portrait with Apron and Brushes,https://www.oilpaintings.com/anna-bilinska-bohdanowicz-paintings-self-portrait-with-apron-and-brushes
Anna Bilinska-Bohdanowicz,Unter den Linden in Berlin,https://www.oilpaintings.com/anna-bilinska-bohdanowicz-paintings-unter-den-linden-in-berlin
Anna Bilinska-Bohdanowicz,Woman with a Japanese Parasol,https://www.oilpaintings.com/anna-bilinska-bohdanowicz-paintings-woman-with-a-japanese-parasol
Giovanni Bilivert,Angelica Hides from Ruggiero,https://www.oilpaintings.com/giovanni-bilivert-paintings-angelica-hides-from-ruggiero
Jacopo Bilivert,Tobias's Farewell to the Angel,https://www.oilpaintings.com/jacopo-bilivert-paintings-tobiass-farewell-to-the-angel
Pierre Billet,Oyster Catching,https://www.oilpaintings.com/pierre-billet-paintings-oyster-catching
Pierre Billet,Ramasseuses De Bois,https://www.oilpaintings.com/pierre-billet-paintings-ramasseuses-de-bois
Bartolomeo Bimbi,Citrus,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-citrus
Bartolomeo Bimbi,Shells,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-shells
Bartolomeo Bimbi,Grapes,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-grapes
Bartolomeo Bimbi,Large Citron in a Landscape,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-large-citron-in-a-landscape
Bartolomeo Bimbi,Plums,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-plums
Bartolomeo Bimbi,The Pumpkin,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-the-pumpkin
Bartolomeo Bimbi,Two-Headed Lamb,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-two-headed-lamb
Bartolomeo Bimbi,Flower,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-flower
Bartolomeo Bimbi,Turkish Arms,https://www.oilpaintings.com/bartolomeo-bimbi-paintings-turkish-arms
Emile Jean-Baptiste-Phillipe Bin,Hercules,https://www.oilpaintings.com/emile-jean-baptiste-phillip-bin-paintings-hercules
Emile Jean-Baptiste-Phillipe Bin,Pan's Summer,https://www.oilpaintings.com/emile-jean-baptiste-phillip-bin-paintings-pans-summer
Joseph Binder,Der Chaisentrager An Der Allerheiligenkirche,https://www.oilpaintings.com/joseph-binder-paintings-der-chaisentrager-an-der-allerheiligenkirche
Adolphe Gustave Binet,The Saddling Paddock,https://www.oilpaintings.com/adolphe-gustave-binet-paintings-the-saddling-paddock
George Caleb Bingham,The Jolly Flatboatmen,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-jolly-flatboatmen
George Caleb Bingham,Fur Traders Descending the Missouri,https://www.oilpaintings.com/george-caleb-bingham-paintings-fur-traders-descending-the-missouri
George Caleb Bingham,Boatmen on the Missouri,https://www.oilpaintings.com/george-caleb-bingham-paintings-boatmen-on-the-missouri
George Caleb Bingham,Landscape with Cattle,https://www.oilpaintings.com/george-caleb-bingham-paintings-landscape-with-cattle
George Caleb Bingham,Landscape: Rural Scene,https://www.oilpaintings.com/george-caleb-bingham-paintings-landscape-rural-scene
George Caleb Bingham,Martial Law also known as Order No. 11,https://www.oilpaintings.com/george-caleb-bingham-paintings-martial-lawnbspalso-known-as-order-no-11
George Caleb Bingham,The Concealed Enemy,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-concealed-enemy
George Caleb Bingham,The Jolly Flatboatmen 2nd version,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-jolly-flatboatmen-2nd-version
George Caleb Bingham,Captured by Indians,https://www.oilpaintings.com/george-caleb-bingham-paintings-captured-by-indians
George Caleb Bingham,Belated Wayfarers,https://www.oilpaintings.com/george-caleb-bingham-paintings-belated-wayfarers
George Caleb Bingham,Family Life on the Frontier,https://www.oilpaintings.com/george-caleb-bingham-paintings-family-life-on-the-frontier
George Caleb Bingham,Order No. 11,https://www.oilpaintings.com/george-caleb-bingham-paintings-order-no-11
George Caleb Bingham,Landscape with Waterwheel and Boy Fishing,https://www.oilpaintings.com/george-caleb-bingham-paintings-landscape-with-waterwheel-and-boy-fishing
George Caleb Bingham,Trappers' Return,https://www.oilpaintings.com/george-caleb-bingham-paintings-trappers-return
George Caleb Bingham,Fishing on the Mississippi,https://www.oilpaintings.com/george-caleb-bingham-paintings-fishing-on-the-mississippi
George Caleb Bingham,The Dull Story,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-dull-story
George Caleb Bingham,The Emigration of Daniel Boone,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-emigration-of-daniel-boone
George Caleb Bingham,Jolly Flatboatmen in Port,https://www.oilpaintings.com/george-caleb-bingham-paintings-jolly-flatboatmen-in-port
George Caleb Bingham,Shooting for the Beef,https://www.oilpaintings.com/george-caleb-bingham-paintings-shooting-for-the-beef
George Caleb Bingham,Cottage Scene,https://www.oilpaintings.com/george-caleb-bingham-paintings-cottage-scene
George Caleb Bingham,Ferrymen Playing Cards,https://www.oilpaintings.com/george-caleb-bingham-paintings-ferrymen-playing-cards
George Caleb Bingham,Washington Crossing the Deleware,https://www.oilpaintings.com/george-caleb-bingham-paintings-washington-crossing-the-deleware
George Caleb Bingham,Deer in Landscape,https://www.oilpaintings.com/george-caleb-bingham-paintings-deer-in-landscape
George Caleb Bingham,Dr. John Sappington,https://www.oilpaintings.com/george-caleb-bingham-paintings-dr-john-sappington
George Caleb Bingham,Major James Sidney Rollins,https://www.oilpaintings.com/george-caleb-bingham-paintings-major-james-sidney-rollins
George Caleb Bingham,Canvassing for a Vote,https://www.oilpaintings.com/george-caleb-bingham-paintings-canvassing-for-a-vote
George Caleb Bingham,John Locke Hardeman,https://www.oilpaintings.com/george-caleb-bingham-paintings-john-locke-hardeman
George Caleb Bingham,The Checker Players;also known as Playing Checkers,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-checker-playersalso-known-as-playing-checkers
George Caleb Bingham,Raftsmen Playing Cards,https://www.oilpaintings.com/george-caleb-bingham-paintings-raftsmen-playing-cards
George Caleb Bingham,Portrait of a Woman with a Red Broach,https://www.oilpaintings.com/george-caleb-bingham-paintings-portrait-of-a-woman-with-a-red-broach
George Caleb Bingham,Jane Breathitt Sappington also known as Mrs. John Sappington,https://www.oilpaintings.com/george-caleb-bingham-paintings-jane-breathitt-sappington-also-known-as-mrs-john-sappington
George Caleb Bingham,Stump Speaking,https://www.oilpaintings.com/george-caleb-bingham-paintings-stump-speaking
George Caleb Bingham,Self Portrait,https://www.oilpaintings.com/george-caleb-bingham-paintings-self-portrait
George Caleb Bingham,The Mill Boy: The Boonville Juvenile Clay Club Banner,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-mill-boy-the-boonville-juvenile-clay-club-banner
George Caleb Bingham,Country Politician,https://www.oilpaintings.com/george-caleb-bingham-paintings-country-politician
George Caleb Bingham,The County Election no.1,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-county-election-no-1
George Caleb Bingham,Lighter Relieving the Steamboat Aground,https://www.oilpaintings.com/george-caleb-bingham-paintings-lighter-relieving-the-steamboat-aground
George Caleb Bingham,Deer in a Stormy Landscape,https://www.oilpaintings.com/george-caleb-bingham-paintings-deer-in-a-stormy-landscape
George Caleb Bingham,Mrs. Robert Levi Todd Sallie Woodson Hall and Daughter Matilda Tte,https://www.oilpaintings.com/george-caleb-bingham-paintings-mrs-robert-levi-todd-sallie-woodson-hall-and-daughter-matilda-tte
George Caleb Bingham,Watching the Cargo at Night also known as Raftsmen at Night,https://www.oilpaintings.com/george-caleb-bingham-paintings-watching-the-cargo-at-night-also-known-as-raftsmen-at-night
George Caleb Bingham,The Squatters,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-squatters
George Caleb Bingham,Portrait of Mrs. George Caleb Bingham nee. Eliza K. Thomas,https://www.oilpaintings.com/george-caleb-bingham-paintings-portrait-of-mrs-george-caleb-bingham-nee-eliza-k-thomas
George Caleb Bingham,Mississippi Boatman,https://www.oilpaintings.com/george-caleb-bingham-paintings-mississippi-boatman
George Caleb Bingham,Mrs. George Caleb Bingham Sarah Elizabeth Hutchinson and Son Newton,https://www.oilpaintings.com/george-caleb-bingham-paintings-mrs-george-caleb-bingham-sarah-elizabeth-hutchinson-and-son-newton
George Caleb Bingham,Leonidas Wetmore,https://www.oilpaintings.com/george-caleb-bingham-paintings-leonidas-wetmore
George Caleb Bingham,View of Pike's Peak,https://www.oilpaintings.com/george-caleb-bingham-paintings-view-of-pikes-peak
George Caleb Bingham,Mississippi Fisherman,https://www.oilpaintings.com/george-caleb-bingham-paintings-mississippi-fisherman
George Caleb Bingham,Miss Sallie Ann Camden,https://www.oilpaintings.com/george-caleb-bingham-paintings-miss-sallie-ann-camden
George Caleb Bingham,Wood-Boatmen on a River,https://www.oilpaintings.com/george-caleb-bingham-paintings-wood-boatmen-on-a-river
George Caleb Bingham,The Verdict of the People,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-verdict-of-the-people
George Caleb Bingham,The County Election no.2,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-county-election-no-2
George Caleb Bingham,Samuel Bullitt Churchill,https://www.oilpaintings.com/george-caleb-bingham-paintings-samuel-bullitt-churchill
George Caleb Bingham,"Mrs. David Steele Lamme and Son, William Wirt",https://www.oilpaintings.com/george-caleb-bingham-paintings-mrs-david-steele-lamme-and-son-william-wirt
George Caleb Bingham,In a Quandry also known as Mississippi Raftsmen Playing Cards,https://www.oilpaintings.com/george-caleb-bingham-paintings-in-a-quandry-also-known-as-mississippi-raftsmen-playing-cards
George Caleb Bingham,Watching the Cargo,https://www.oilpaintings.com/george-caleb-bingham-paintings-watching-the-cargo
George Caleb Bingham,The Wood Boat,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-wood-boat
George Caleb Bingham,The Puzzled Witness,https://www.oilpaintings.com/george-caleb-bingham-paintings-the-puzzled-witness
George Caleb Bingham,Portrait of Reverend John Glanville,https://www.oilpaintings.com/george-caleb-bingham-paintings-portrait-of-reverend-john-glanville
George Caleb Bingham,Sarah Sallie Thomas,https://www.oilpaintings.com/george-caleb-bingham-paintings-sarah-sallie-thomas
Reuben Ward Binks,Bulldogs on the Beach,https://www.oilpaintings.com/reuben-ward-binks-paintings-bulldogs-on-the-beach
Thomas Birch,Strolling Along a Country Road,https://www.oilpaintings.com/thomas-birch-paintings-strolling-along-a-country-road
Thomas Birch,Ships at Sea,https://www.oilpaintings.com/thomas-birch-paintings-ships-at-sea
Thomas Birch,Ship at Sea also known as Shipwreck,https://www.oilpaintings.com/thomas-birch-paintings-ship-at-sea-also-known-as-shipwreck
Thomas Birch,Pennsylvania Winter Scene,https://www.oilpaintings.com/thomas-birch-paintings-pennsylvania-winter-scene
Thomas Birch,A Genteel Landscape,https://www.oilpaintings.com/thomas-birch-paintings-a-genteel-landscape
Thomas Birch,"American Warships Anchored at Port Mahon, Spain",https://www.oilpaintings.com/thomas-birch-paintings-american-warships-anchored-at-port-mahon-spain
Thomas Birch,Boats Navigating the Waves,https://www.oilpaintings.com/thomas-birch-paintings-boats-navigating-the-waves
Thomas Birch,Seascape at Sunset,https://www.oilpaintings.com/thomas-birch-paintings-seascape-at-sunset
Thomas Birch,Philadelphia Winter Landscape,https://www.oilpaintings.com/thomas-birch-paintings-philadelphia-winter-landscape
Thomas Birch,Falconer's Shipwreck,https://www.oilpaintings.com/thomas-birch-paintings-falconers-shipwreck
Thomas Birch,Going Ashore,https://www.oilpaintings.com/thomas-birch-paintings-going-ashore
Thomas Birch,Figures with Docked Boat at Shoreline,https://www.oilpaintings.com/thomas-birch-paintings-figures-with-docked-boat-at-shoreline
Thomas Birch,Sailing along the Shore,https://www.oilpaintings.com/thomas-birch-paintings-sailing-along-the-shore
Thomas Birch,Sleigh Ride on a Gray Day,https://www.oilpaintings.com/thomas-birch-paintings-sleigh-ride-on-a-gray-day
Thomas Birch,"Longships Lighthouse, Land's End",https://www.oilpaintings.com/thomas-birch-paintings-longships-lighthouse-lands-end
Thomas Birch,"The Narrows, New York Bay",https://www.oilpaintings.com/thomas-birch-paintings-the-narrows-new-york-bay
Thomas Birch,The Steamsailor Benjamin Franklin,https://www.oilpaintings.com/thomas-birch-paintings-the-steamsailor-benjamin-franklin
Thomas Birch,"On the Shrewsbury River, Redbank, New Jersey",https://www.oilpaintings.com/thomas-birch-paintings-on-the-shrewsbury-river-redbank-new-jersey
Thomas Birch,Philadelphia Harbor,https://www.oilpaintings.com/thomas-birch-paintings-philadelphia-harbor
Thomas Birch,"The Battery and Harbor, New York",https://www.oilpaintings.com/thomas-birch-paintings-the-battery-and-harbor-new-york
Thomas Birch,"View of the Chain Bridge and Falls of Schuykill, Five Miles from Philadelphia",https://www.oilpaintings.com/thomas-birch-paintings-view-of-the-chain-bridge-and-falls-of-schuykill-five-miles-from-philadelphia
Thomas Birch,Sleigh Ride,https://www.oilpaintings.com/thomas-birch-paintings-sleigh-ride
Thomas Birch,View of New York Harbor,https://www.oilpaintings.com/thomas-birch-paintings-view-of-new-york-harbor
Thomas Birch,The Carriage Ride Home,https://www.oilpaintings.com/thomas-birch-paintings-the-carriage-ride-home
Thomas Birch,"View of Philadelphia, Looking South on the Delaware River",https://www.oilpaintings.com/thomas-birch-paintings-view-of-philadelphia-looking-south-on-the-delaware-river
Thomas Birch,View on the Delaware,https://www.oilpaintings.com/thomas-birch-paintings-view-on-the-delaware
William Russell Birch,Brock Livingston,https://www.oilpaintings.com/william-russell-birch-paintings-brock-livingston
William Russell Birch,Bishop William White,https://www.oilpaintings.com/william-russell-birch-paintings-bishop-william-white
