Artist,Title,Link
John Nost Sartorius,A Chestnut Hunter Tethered to a Fence,https://www.oilpaintings.com/john-nost-sartorius-paintings-a-chestnut-hunter-tethered-to-a-fence
John Nost Sartorius,A Gentleman And His Bay Hack,https://www.oilpaintings.com/john-nost-sartorius-paintings-a-gentleman-and-his-bay-hack
John Nost Sartorius,A Horse and Carriage in a Landscape,https://www.oilpaintings.com/john-nost-sartorius-paintings-a-horse-and-carriage-in-a-landscape
John Nost Sartorius,Fox Hunting,https://www.oilpaintings.com/john-nost-sartorius-paintings-fox-hunting
John Nost Sartorius,Looking For The Scent,https://www.oilpaintings.com/john-nost-sartorius-paintings-looking-for-the-scent
Sassetta,The Journey of the Magi,https://www.oilpaintings.com/sassetta-paintings-the-journey-of-the-magi
Sassetta,Marriage of St Francis to Lady Poverty,https://www.oilpaintings.com/sassetta-paintings-marriage-of-st-francis-to-lady-poverty
Sassetta,Miracle of the Eucharist,https://www.oilpaintings.com/sassetta-paintings-miracle-of-the-eucharist
Sassetta,Damnation of the Soul of the Miser of Citerna,https://www.oilpaintings.com/sassetta-paintings-damnation-of-the-soul-of-the-miser-of-citerna
Sassetta,St Anthony the Hermit Tortured by the Devils,https://www.oilpaintings.com/sassetta-paintings-st-anthony-the-hermit-tortured-by-the-devils
Sassetta,Madonna of Humility,https://www.oilpaintings.com/sassetta-paintings-madonna-of-humility
Sassetta,Founding of Santa Maria Maggiore,https://www.oilpaintings.com/sassetta-paintings-founding-of-santa-maria-maggiore
Sassetta,Death of the Heretic on the Bonfire,https://www.oilpaintings.com/sassetta-paintings-death-of-the-heretic-on-the-bonfire
Sassetta,The Meeting of St. Anthony and St. Paul,https://www.oilpaintings.com/sassetta-paintings-the-meeting-of-st-anthony-and-st-paul
Sassetta,Madonna of Humility with Four Saints,https://www.oilpaintings.com/sassetta-paintings-madonna-of-humility-with-four-saints
Sassetta,The Blessed Ranieri Frees the Poor from a Prison in Florence,https://www.oilpaintings.com/sassetta-paintings-the-blessed-ranieri-frees-the-poor-from-a-prison-in-florence
Sassetta,St Thomas Before the Cross,https://www.oilpaintings.com/sassetta-paintings-st-thomas-before-the-cross
Sassetta,The Ecstasy of St Francis,https://www.oilpaintings.com/sassetta-paintings-the-ecstasy-of-st-francis
Sassetta,Virgin and Child Adored by Six Angels,https://www.oilpaintings.com/sassetta-paintings-virgin-and-child-adored-by-six-angels
Sassetta,Virgin of Humility,https://www.oilpaintings.com/sassetta-paintings-virgin-of-humility
Sassetta,St Thomas Inspired by the Dove of the Holy Ghost Detail,https://www.oilpaintings.com/sassetta-paintings-st-thomas-inspired-by-the-dove-of-the-holy-ghost-detail
Sassetta,St Thomas Inspired by the Dove of the Holy Ghost,https://www.oilpaintings.com/sassetta-paintings-st-thomas-inspired-by-the-dove-of-the-holy-ghost
Sassetta,The Virgin and Child with Saints,https://www.oilpaintings.com/sassetta-paintings-the-virgin-and-child-with-saints
Sassetta,The Stigmatisation of St Francis,https://www.oilpaintings.com/sassetta-paintings-the-stigmatisation-of-st-francis
Sassetta,Virgin with Child and Four Saints Detail,https://www.oilpaintings.com/sassetta-paintings-virgin-with-child-and-four-saints-detail
Sassetta,Virgin and Child with Saints,https://www.oilpaintings.com/sassetta-paintings-virgin-and-child-with-saints
Sassetta,St Jerome Detail,https://www.oilpaintings.com/sassetta-paintings-st-jerome-detail
Sassetta,The Ecstasy of St Francis Detail,https://www.oilpaintings.com/sassetta-paintings-the-ecstasy-of-st-francis-detail
Sassetta,The Blessed Raniero of Borgo San Sepolcro Appearing to a Cardinal in a Dream,https://www.oilpaintings.com/sassetta-paintings-the-blessed-raniero-of-borgo-san-sepolcro-appearing-to-a-cardinal-in-a-dream
Sassoferrato,The Virgin in Prayer,https://www.oilpaintings.com/sassoferrato-paintings-the-virgin-in-prayer
Sassoferrato,Madonna with the Christ Child,https://www.oilpaintings.com/sassoferrato-paintings-madonna-with-the-christ-child
Sassoferrato,Madonna in Prayer,https://www.oilpaintings.com/sassoferrato-paintings-madonna-in-prayer
Sassoferrato,The Sleep of the Infant Jesus,https://www.oilpaintings.com/sassoferrato-paintings-the-sleep-of-the-infant-jesus
Sassoferrato,Madonna at Prayer,https://www.oilpaintings.com/sassoferrato-paintings-madonna-at-prayer
Sassoferrato,Holy Family with the Infant St John the Baptist and St Elizabeth,https://www.oilpaintings.com/sassoferrato-paintings-holy-family-with-the-infant-st-john-the-baptist-and-st-elizabeth
Sassoferrato,Portrait of Monsignor Ottaviano Prati,https://www.oilpaintings.com/sassoferrato-paintings-portrait-of-monsignor-ottaviano-prati
Sassoferrato,The Mystic Marriage of St. Catherine,https://www.oilpaintings.com/sassoferrato-paintings-the-mystic-marriage-of-st-catherine
Joseph Eduard Sauer,At The Swimming Hole,https://www.oilpaintings.com/joseph-eduard-sauer-paintings-at-the-swimming-hole
Frank Sauerwein,San Juan Capistrano Mission,https://www.oilpaintings.com/frank-sauerwein-paintings-san-juan-capistrano-mission
Noel Saunier,Blind Mans Bluff,https://www.oilpaintings.com/noel-saunier-paintings-blind-mans-bluff
Noel Saunier,Before The Masked Ball,https://www.oilpaintings.com/noel-saunier-paintings-before-the-masked-ball
Piat-Joseph Sauvage,Disporting Putti - a Feined Bas - Relief,https://www.oilpaintings.com/piat-joseph-sauvage-paintings-disporting-putti-a-feined-bas-relief
Edward Savage,Mount Vernon from the Carriage Entrance,https://www.oilpaintings.com/edward-savage-paintings-mount-vernon-from-the-carriage-entrance
Edward Savage,The Stedman Bust Portrait of George Washington,https://www.oilpaintings.com/edward-savage-paintings-the-stedman-bust-portrait-of-george-washington
Roelandt Jacobsz Savery,The Garden of Eden,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-the-garden-of-eden
Roelandt Jacobsz Savery,"A Rocky Landscape With A Stallion, Bull And Camel Overlooking A Lion's Den",https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-a-rocky-landscape-with-a-stallion-bull-and-camel-overlooking-a-lions-den
Roelandt Jacobsz Savery,Rocky Landscape,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-rocky-landscape
Roelandt Jacobsz Savery,Orpheus and the Women of Thrace,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-orpheus-and-the-women-of-thrace
Roelandt Jacobsz Savery,Landscape with Wild Beasts,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-landscape-with-wild-beasts
Roelandt Jacobsz Savery,Crab Fishermen,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-crab-fishermen
Roelandt Jacobsz Savery,Landscape with Birds,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-landscape-with-birds
Roelandt Jacobsz Savery,The Paradise Detail,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-the-paradise-detail
Roelandt Jacobsz Savery,Mountainous Landscape with a Castle,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-mountainous-landscape-with-a-castle
Roelandt Jacobsz Savery,Landscape with Birds Detail,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-landscape-with-birds-detail
Roelandt Jacobsz Savery,Landscape with Animals,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-landscape-with-animals
Roelandt Jacobsz Savery,Landscapes with Wild Beasts,https://www.oilpaintings.com/roelandt-jacobsz-savery-paintings-landscapes-with-wild-beasts
Alfonso Savini,The Lovers Farewell,https://www.oilpaintings.com/alfonso-savini-paintings-the-lovers-farewell
Giovanni Girolamo Savoldo,St Jerome Detail,https://www.oilpaintings.com/giovanni-girolamo-savoldo-paintings-st-jerome-detail
Giovanni Girolamo Savoldo,Head of a Bearded Man,https://www.oilpaintings.com/giovanni-girolamo-savoldo-paintings-head-of-a-bearded-man
Giovanni Girolamo Savoldo,Head of a Man,https://www.oilpaintings.com/giovanni-girolamo-savoldo-paintings-head-of-a-man
Giovanni Girolamo Savoldo,Shepherd with a Flute,https://www.oilpaintings.com/giovanni-girolamo-savoldo-paintings-shepherd-with-a-flute
Giovanni Girolamo Savoldo,St Anthony Abbot and St Paul,https://www.oilpaintings.com/giovanni-girolamo-savoldo-paintings-st-anthony-abbot-and-st-paul
Giovanni Girolamo Savoldo,Head of St Jerome,https://www.oilpaintings.com/giovanni-girolamo-savoldo-paintings-head-of-st-jerome
Giovanni Girolamo Savoldo,Head of a Woman with Eyes Closed,https://www.oilpaintings.com/giovanni-girolamo-savoldo-paintings-head-of-a-woman-with-eyes-closed
Giovanni Girolamo Savoldo,Portrait of a Man in Armour known as Gaston de Foix},https://www.oilpaintings.com/giovanni-girolamo-savoldo-paintings-portrait-of-a-man-in-armour-known-as-gaston-de-foix
Alexei Savrasov,A Provincial Cottage. Spring,https://www.oilpaintings.com/alexei-savrasov-paintings-a-provincial-cottage-spring
Alexei Savrasov,Sunset above Marsh,https://www.oilpaintings.com/alexei-savrasov-paintings-sunset-above-marsh
Alexei Savrasov,Rafts,https://www.oilpaintings.com/alexei-savrasov-paintings-rafts
Alexei Savrasov,Rainbow,https://www.oilpaintings.com/alexei-savrasov-paintings-rainbow
Alexei Savrasov,Early Spring. Thaw,https://www.oilpaintings.com/alexei-savrasov-paintings-early-spring-thaw
Alexei Savrasov,Spring,https://www.oilpaintings.com/alexei-savrasov-paintings-spring
Alexei Savrasov,Summer Landscape,https://www.oilpaintings.com/alexei-savrasov-paintings-summer-landscape
Alexei Savrasov,Moonlit Night. Marsh,https://www.oilpaintings.com/alexei-savrasov-paintings-moonlit-night-marsh
Alexei Savrasov,Rooks Come Flying,https://www.oilpaintings.com/alexei-savrasov-paintings-rooks-come-flying
Alexei Savrasov,Early Spring. Flood,https://www.oilpaintings.com/alexei-savrasov-paintings-early-spring-flood
Alexei Savrasov,Spring Day,https://www.oilpaintings.com/alexei-savrasov-paintings-spring-day
Alexei Savrasov,Spring II,https://www.oilpaintings.com/alexei-savrasov-paintings-spring-ii
Alexei Savrasov,Spring Thaw. Yaroslavl,https://www.oilpaintings.com/alexei-savrasov-paintings-spring-thaw-yaroslavl
Alexei Savrasov,Winter,https://www.oilpaintings.com/alexei-savrasov-paintings-winter
Alexei Savrasov,Sukharev Tower,https://www.oilpaintings.com/alexei-savrasov-paintings-sukharev-tower
Alexei Savrasov,Monastery Gates,https://www.oilpaintings.com/alexei-savrasov-paintings-monastery-gates
Alexei Savrasov,Spring. Kitchen Gardens,https://www.oilpaintings.com/alexei-savrasov-paintings-spring-kitchen-gardens
Alexei Savrasov,Evening. Birds Flying Away,https://www.oilpaintings.com/alexei-savrasov-paintings-evening-birds-flying-away
Alexei Savrasov,"Mountain Lake, Switzerland",https://www.oilpaintings.com/alexei-savrasov-paintings-mountain-lake-switzerland
Alexei Savrasov,Sea of Mud,https://www.oilpaintings.com/alexei-savrasov-paintings-sea-of-mud
Alexei Savrasov,Winter Landscape,https://www.oilpaintings.com/alexei-savrasov-paintings-winter-landscape
Alexei Savrasov,Landscape with River and Angler,https://www.oilpaintings.com/alexei-savrasov-paintings-landscape-with-river-and-angler
Alexei Savrasov,Oaks on River Bank,https://www.oilpaintings.com/alexei-savrasov-paintings-oaks-on-river-bank
Alexei Savrasov,Summer Night,https://www.oilpaintings.com/alexei-savrasov-paintings-summer-night
Alexei Savrasov,The Pechersk Monastery near Nizhni Novgorod,https://www.oilpaintings.com/alexei-savrasov-paintings-the-pechersk-monastery-near-nizhni-novgorod
Alexei Savrasov,Road in a Forest,https://www.oilpaintings.com/alexei-savrasov-paintings-road-in-a-forest
Alexei Savrasov,View in Swiss Alps,https://www.oilpaintings.com/alexei-savrasov-paintings-view-in-swiss-alps
Alexei Savrasov,Overflow of Volga near Yaroslavl,https://www.oilpaintings.com/alexei-savrasov-paintings-overflow-of-volga-near-yaroslavl
Alexei Savrasov,The Steppe in Daytime,https://www.oilpaintings.com/alexei-savrasov-paintings-the-steppe-in-daytime
Alexei Savrasov,Rustic View,https://www.oilpaintings.com/alexei-savrasov-paintings-rustic-view
Alexei Savrasov,View of the Kremlin from the Krymsky Bridge in Inclement Weather,https://www.oilpaintings.com/alexei-savrasov-paintings-view-of-the-kremlin-from-the-krymsky-bridge-in-inclement-weather
Alexei Savrasov,Losiny Ostrov in Sokolniky,https://www.oilpaintings.com/alexei-savrasov-paintings-losiny-ostrov-in-sokolniky
Alexei Savrasov,The Monastery of the Caves Near Nizhny Novgorod,https://www.oilpaintings.com/alexei-savrasov-paintings-the-monastery-of-the-caves-near-nizhny-novgorod
Alexei Savrasov,View in the Neighborhood of Oranienbaum,https://www.oilpaintings.com/alexei-savrasov-paintings-view-in-the-neighborhood-of-oranienbaum
Paul Sawyier,"Botanical Gardens, Brooklyn",https://www.oilpaintings.com/paul-sawyier-paintings-botanical-gardens-brooklyn
Paul Sawyier,Kentucky River Valley,https://www.oilpaintings.com/paul-sawyier-paintings-kentucky-river-valley
Paul Sawyier,Walking in the Rain,https://www.oilpaintings.com/paul-sawyier-paintings-walking-in-the-rain
Paul Sawyier,Kentucky Autumn,https://www.oilpaintings.com/paul-sawyier-paintings-kentucky-autumn
Paul Sawyier,The North Elkhorn Mill Pond,https://www.oilpaintings.com/paul-sawyier-paintings-the-north-elkhorn-mill-pond
Paul Sawyier,Lower New York from Grace Co.'s Pier,https://www.oilpaintings.com/paul-sawyier-paintings-lower-new-york-from-grace-co-s-pier
Theodore Jozef Sax,"Still Life of Lilacs and Other Flowers in a Glass Vase, Sprigs Of Honeysuckles, and a Bird Perched on a Nest, All Resting on a Marble Ledge",https://www.oilpaintings.com/theodore-jozef-sax-paintings-still-life-of-lilacs-and-other-flowers-in-a-glass-vase-sprigs-of-honeysuckles-and-a-bird-perched-on-a-nest-all-resting-on-a-marble-ledge
Lyman H. Sayen,The Thundershower,https://www.oilpaintings.com/lyman-h-sayen-paintings-the-thundershower
Andrea Scacciati,Still Life of Flowers in a Gilt Vase,https://www.oilpaintings.com/andrea-scacciati-paintings-still-life-of-flowers-in-a-gilt-vase
Vincenzo Scamozzi,Interior Detail,https://www.oilpaintings.com/vincenzo-scamozzi-paintings-interior-detail
William Harrison Scarborough,Portrait of a Young Girl and Older Man,https://www.oilpaintings.com/william-harrison-scarborough-paintings-portrait-of-a-young-girl-and-older-man
Ippolito Scarsella,"Allegorical Figures of Fidelity, Abundance, Fame and Vanity with a Banquet Beyond",https://www.oilpaintings.com/ippolito-scarsella-paintings-allegorical-figures-of-fidelity-abundance-fame-and-vanity-with-a-banquet-beyond
Scarsellino,Salmacis and Hermaphroditus,https://www.oilpaintings.com/scarsellino-paintings-salmacis-and-hermaphroditus
Scarsellino,The Virgin Receiving St Stephen of Hungary in Paradise,https://www.oilpaintings.com/scarsellino-paintings-the-virgin-receiving-st-stephen-of-hungary-in-paradise
Scarsellino,St Demetrius,https://www.oilpaintings.com/scarsellino-paintings-st-demetrius
Scarsellino,"Virgin and Angels Imploring Christ not to Punish Lust, Avarice, and Pride",https://www.oilpaintings.com/scarsellino-paintings-virgin-and-angels-imploring-christ-not-to-punish-lust-avarice-and-pride
Robert Schade,"English Cutter and Lugger, Off North Shields",https://www.oilpaintings.com/robert-schade-paintings-english-cutter-and-lugger-off-north-shields
Felix Schadow,Sara Wird Tobias Zugefuhrt,https://www.oilpaintings.com/felix-schadow-paintings-sara-wird-tobias-zugefuhrt
Ridolfo Schadow,Mignon,https://www.oilpaintings.com/ridolfo-schadow-paintings-mignon
Ridolfo Schadow,The Holy Family beneath the Portico,https://www.oilpaintings.com/ridolfo-schadow-paintings-the-holy-family-beneath-the-portico
Ridolfo Schadow,Portrait of a Young Roman Woman Angelina Magtti,https://www.oilpaintings.com/ridolfo-schadow-paintings-portrait-of-a-young-roman-woman-angelina-magtti
Lucas Schaefels,"A Still Life With Fruit, Fish, Game And A Goldfish Bowl",https://www.oilpaintings.com/lucas-schaefels-paintings-a-still-life-with-fruit-fish-game-and-a-goldfish-bowl
August Schaeffer,Blick auf die Lindenallee und Festung von Kufstein,https://www.oilpaintings.com/august-schaeffer-paintings-blick-auf-die-lindenallee-und-festung-von-kufstein
August Schaeffer,Sunset in a Hungarian Forest,https://www.oilpaintings.com/august-schaeffer-paintings-sunset-in-a-hungarian-forest
Francisque Schaeffer-Berger,Figures in an Extensive River Landscape with a Castle Beyond,https://www.oilpaintings.com/francisque-jea-schaeffer-berger-paintings-figures-in-an-extensive-river-landscape-with-a-castle-beyond
Henry Thomas Schafer,"Lisieux, Normandy",https://www.oilpaintings.com/henry-thomas-schafer-paintings-lisieux-normandy
Henry Thomas Schafer,The Banquet,https://www.oilpaintings.com/henry-thomas-schafer-paintings-the-banquet
Henry Thomas Schafer,Feeding the Doves,https://www.oilpaintings.com/henry-thomas-schafer-paintings-feeding-the-doves
Henry Thomas Schafer,The Peacock Fan,https://www.oilpaintings.com/henry-thomas-schafer-paintings-the-peacock-fan
Henry Thomas Schafer,Iria,https://www.oilpaintings.com/henry-thomas-schafer-paintings-iria
Henry Thomas Schafer,"On the Rhine
",https://www.oilpaintings.com/henry-thomas-schafer-paintings-on-the-rhine
Henry Thomas Schafer,"To Dare
",https://www.oilpaintings.com/henry-thomas-schafer-paintings-to-dare
Henry Thomas Schafer,The Boudoir Rose,https://www.oilpaintings.com/henry-thomas-schafer-paintings-the-boudoir-rose
Henry Thomas Schafer,View of Caen (Normandy),https://www.oilpaintings.com/henry-thomas-schafer-paintings-view-of-caen-normandy
Martin Schaffner,Painted tabletop for Erasmus Stedelin,https://www.oilpaintings.com/martin-schaffner-paintings-painted-tabletop-for-erasmus-stedelin
Martin Schaffner,Painted tabletop for Erasmus Stedelin Detail,https://www.oilpaintings.com/martin-schaffner-paintings-painted-tabletop-for-erasmus-stedelin-detail
Godfried Schalcken,Artist and Model Looking at an Ancient Statue by Lamplight,https://www.oilpaintings.com/godfried-schalcken-paintings-artist-and-model-looking-at-an-ancient-statue-by-lamplight
Godfried Schalcken,Young Girl with a Candle,https://www.oilpaintings.com/godfried-schalcken-paintings-young-girl-with-a-candle
Godfried Schalcken,Gentleman Offering a Lady a Ring in a Candlelit Bedroom,https://www.oilpaintings.com/godfried-schalcken-paintings-gentleman-offering-a-lady-a-ring-in-a-candlelit-bedroom
Godfried Schalcken,Lovers Lit by a Candle,https://www.oilpaintings.com/godfried-schalcken-paintings-lovers-lit-by-a-candle
Godfried Schalcken,Girl Eating an Apple,https://www.oilpaintings.com/godfried-schalcken-paintings-girl-eating-an-apple
Godfried Schalcken,Portrait of Francoise van Diemen,https://www.oilpaintings.com/godfried-schalcken-paintings-portrait-of-francoise-van-diemen
Godfried Schalcken,Man Making an Obscene Gesture,https://www.oilpaintings.com/godfried-schalcken-paintings-man-making-an-obscene-gesture
Godfried Schalcken,Portrait of Matthijs Pompe van Slingelandt,https://www.oilpaintings.com/godfried-schalcken-paintings-portrait-of-matthijs-pompe-van-slingelandt
Jean-Frederic Schall,Flower-Woman in Red Apron,https://www.oilpaintings.com/jean-fracdacric-schall-paintings-flower-woman-in-red-apron
Jean-Frederic Schall,Gardener in Straw Hat,https://www.oilpaintings.com/jean-fracdacric-schall-paintings-gardener-in-straw-hat
Jean-Frederic Schall,Lady Dancing With A Garland,https://www.oilpaintings.com/jean-fracdacric-schall-paintings-lady-dancing-with-a-garland
Morton Livingston Schamberg,Abstract Landscape,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-abstract-landscape
Morton Livingston Schamberg,Abstraction,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-abstraction
Morton Livingston Schamberg,Composition,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-composition-114202
Morton Livingston Schamberg,Landscape,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-landscape-114205
Morton Livingston Schamberg,Landscape,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-landscape
Morton Livingston Schamberg,Composition,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-composition-114203
Morton Livingston Schamberg,Composition,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-composition
Morton Livingston Schamberg,Nude,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-nude
Morton Livingston Schamberg,Telephone,https://www.oilpaintings.com/morton-livingston-schamberg-paintings-telephone
Franz Schams,A Moonlit Serenade,https://www.oilpaintings.com/franz-schams-paintings-a-moonlit-serenade
George Scharf,The Roadmenders,https://www.oilpaintings.com/george-scharf-paintings-the-roadmenders
Boris Schatz,Portrait of a Man Studying Torah,https://www.oilpaintings.com/schatz-boris-paintings-portrait-of-a-man-studying-torah
Bartolomeo Schedoni,The Two Marys at the Tomb,https://www.oilpaintings.com/bartolomeo-schedoni-paintings-the-two-marys-at-the-tomb
Herman Scheere,The Beaufort Book of Hours,https://www.oilpaintings.com/herman-scheere-paintings-the-beaufort-book-of-hours
Ary Scheffer,Faust and Marguerite in the Garden,https://www.oilpaintings.com/ary-scheffer-paintings-faust-and-marguerite-in-the-garden
Ary Scheffer,The Ghosts of Paolo and Francesca Appear to Dante and Virgil,https://www.oilpaintings.com/ary-scheffer-paintings-the-ghosts-of-paolo-and-francesca-appear-to-dante-and-virgil
Ary Scheffer,Macbeth Et Les Sorcieres,https://www.oilpaintings.com/ary-scheffer-paintings-macbeth-et-les-sorcieres
Ary Scheffer,The Souliot Women,https://www.oilpaintings.com/ary-scheffer-paintings-the-souliot-women
Ary Scheffer,Margaret at the Fountain,https://www.oilpaintings.com/ary-scheffer-paintings-margaret-at-the-fountain
Ary Scheffer,The Death of Gericault,https://www.oilpaintings.com/ary-scheffer-paintings-the-death-of-gericault
Ary Scheffer,Greek Women Imploring for Assistance,https://www.oilpaintings.com/ary-scheffer-paintings-greek-women-imploring-for-assistance
Ary Scheffer,Saint Augustin et sa Mere Monique,https://www.oilpaintings.com/ary-scheffer-paintings-saint-augustin-et-sa-mere-monique
Ary Scheffer,Portrait De Mme. Frederick Kent,https://www.oilpaintings.com/ary-scheffer-paintings-portrait-de-mme-frederick-kent
Scheggia,Game of Civettino a Birth Salver,https://www.oilpaintings.com/scheggia-paintings-game-of-civettino-a-birth-salver
Scheggia,Game of Civettino Detail,https://www.oilpaintings.com/scheggia-paintings-game-of-civettino-detail
Scheggia,Reclining Youth,https://www.oilpaintings.com/scheggia-paintings-reclining-youth
Andreas Schelfhout,A Panoramic River Landscape,https://www.oilpaintings.com/andreas-schelfhout-paintings-a-panoramic-river-landscape
Andreas Schelfhout,A Summer Landscape With A Ferry,https://www.oilpaintings.com/andreas-schelfhout-paintings-a-summer-landscape-with-a-ferry
Andreas Schelfhout,A Wintry Scene with Figures near a Boat on the Ice,https://www.oilpaintings.com/andreas-schelfhout-paintings-a-wintry-scene-with-figures-near-a-boat-on-the-ice
Andreas Schelfhout,A Winter Landscape with Skaters on a Frozen River,https://www.oilpaintings.com/andreas-schelfhout-paintings-a-winter-landscape-with-skaters-on-a-frozen-river
Andreas Schelfhout,Fisherfolk by a Beached Bomschuit,https://www.oilpaintings.com/andreas-schelfhout-paintings-fisherfolk-by-a-beached-bomschuit
Andreas Schelfhout,Figures Skating on a Frozen River,https://www.oilpaintings.com/andreas-schelfhout-paintings-figures-skating-on-a-frozen-river
Andreas Schelfhout,Follower,https://www.oilpaintings.com/andreas-schelfhout-paintings-follower
Andreas Schelfhout,Frozen Winter Landscape,https://www.oilpaintings.com/andreas-schelfhout-paintings-frozen-winter-landscape
Andreas Schelfhout,Figures with a Sledge on a Frozen Waterway,https://www.oilpaintings.com/andreas-schelfhout-paintings-figures-with-a-sledge-on-a-frozen-waterway
Andreas Schelfhout,Peasants In A Cornfield,https://www.oilpaintings.com/andreas-schelfhout-paintings-peasants-in-a-cornfield
Andreas Schelfhout,Figures on a Frozen Canal,https://www.oilpaintings.com/andreas-schelfhout-paintings-figures-on-a-frozen-canal
Andreas Schelfhout,"Figures With A Horse Sledge On The Ice, A Town In The Distance",https://www.oilpaintings.com/andreas-schelfhout-paintings-figures-with-a-horse-sledge-on-the-ice-a-town-in-the-distance
Andreas Schelfhout,Two Figures in a Summer Landscape,https://www.oilpaintings.com/andreas-schelfhout-paintings-two-figures-in-a-summer-landscape
Andreas Schelfhout,Skaters on the Ice with a Koek en Zopie in the Distance,https://www.oilpaintings.com/andreas-schelfhout-paintings-skaters-on-the-ice-with-a-koek-en-zopie-in-the-distance
Andreas Schelfhout,Moored on the Beach,https://www.oilpaintings.com/andreas-schelfhout-paintings-moored-on-the-beach
Hermann Scherer,Three Figures at the Table,https://www.oilpaintings.com/hermann-scherer-paintings-three-figures-at-the-table
Wassili Scherischew,Composition,https://www.oilpaintings.com/wassili-scherischew-paintings-composition
John Christian Schetky,A Drawn Battle Between the French Frigate Arethuse and the British,https://www.oilpaintings.com/john-christian-schetky-paintings-a-drawn-battle-between-the-french-frigate-arethuse-and-the-british
John Christian Schetky,A Naval Action Between the Austrian and the Danes off Heligoland,https://www.oilpaintings.com/john-christian-schetky-paintings-a-naval-action-between-the-austrian-and-the-danes-off-heligoland
John Christian Schetky,MHS Victory and Other Ships in Portsmouth Dockyard,https://www.oilpaintings.com/john-christian-schetky-paintings-mhs-victory-and-other-ships-in-portsmouth-dockyard
John Christian Schetky,Boats on the River Tweed,https://www.oilpaintings.com/john-christian-schetky-paintings-boats-on-the-river-tweed
Julius Scheurer,Ducks By The Water's Edge,https://www.oilpaintings.com/julius-scheurer-paintings-ducks-by-the-waters-edge
Andrea Schiavone,Landscape with Jupiter and Io,https://www.oilpaintings.com/andrea-schiavone-paintings-landscape-with-jupiter-and-io
Giorgio Schiavone,Virgin and Child Enthroned,https://www.oilpaintings.com/giorgio-schiavone-paintings-virgin-and-child-enthroned
Felice Schiavoni,Ritratto Maschile in Costume Greco,https://www.oilpaintings.com/felice-schiavoni-paintings-ritratto-maschile-in-costume-greco
Natale Schiavoni,La Vista De' Pastori Al Bambino Gesu Nel Presepio,https://www.oilpaintings.com/natale-schiavoni-paintings-la-vista-de-pastori-al-bambino-gesu-nel-presepio
Christian Gottlieb Schick,Heinrike Dannecker,https://www.oilpaintings.com/christian-gottlieb-schick-paintings-heinrike-dannecker
Christian Gottlieb Schick,Portrait of Wilhelmine Cotta,https://www.oilpaintings.com/christian-gottlieb-schick-paintings-portrait-of-wilhelmine-cotta
Christian Gottlieb Schick,Portrait of Heinrike Dannecker,https://www.oilpaintings.com/christian-gottlieb-schick-paintings-portrait-of-heinrike-dannecker
Egon Schiele,City on the Blue River,https://www.oilpaintings.com/egon-schiele-paintings-city-on-the-blue-river
Egon Schiele,Agony,https://www.oilpaintings.com/egon-schiele-paintings-agony
Egon Schiele,Autumn Trees,https://www.oilpaintings.com/egon-schiele-paintings-autumn-trees
Egon Schiele,Autumn Sun I,https://www.oilpaintings.com/egon-schiele-paintings-autumn-sun-i
Egon Schiele,Landscape in Lower Austria,https://www.oilpaintings.com/egon-schiele-paintings-landscape-in-lower-austria
Egon Schiele,Krumau Town Crescent I,https://www.oilpaintings.com/egon-schiele-paintings-krumau-town-crescent-i
Egon Schiele,Conversion,https://www.oilpaintings.com/egon-schiele-paintings-conversion
Egon Schiele,A Tree in Late Autumn,https://www.oilpaintings.com/egon-schiele-paintings-a-tree-in-late-autumn
Egon Schiele,Landscape at Krumau,https://www.oilpaintings.com/egon-schiele-paintings-landscape-at-krumau
Egon Schiele,Cardinal and Nun also known as Caress,https://www.oilpaintings.com/egon-schiele-paintings-cardinal-and-nun-also-known-as-caress
Egon Schiele,Autumn Tree with Fuchsias,https://www.oilpaintings.com/egon-schiele-paintings-autumn-tree-with-fuchsias
Egon Schiele,Bare Tree Behind a Fence,https://www.oilpaintings.com/egon-schiele-paintings-bare-tree-behind-a-fence
Egon Schiele,Field of Flowers,https://www.oilpaintings.com/egon-schiele-paintings-field-of-flowers-114235
Egon Schiele,Blind Mother,https://www.oilpaintings.com/egon-schiele-paintings-blind-mother
